SKU,Warehouse_Stock
SKU0001,168
SKU0002,10000000
SKU0003,2
SKU0004,128
SKU0005,12
SKU0006,75
SKU0007,49
SKU0008,48
SKU0009,3
SKU0010,46
SKU0011,6
SKU0012,2
SKU0013,179
SKU0014,36
SKU0015,20
SKU0016,5000000
SKU0017,120
SKU0018,126
SKU0019,168
SKU0020,1
SKU0021,21
SKU0022,200
SKU0023,40
SKU0024,99
SKU0025,44
SKU0026,144
SKU0027,9
SKU0028,8
SKU0029,127
SKU0030,46
SKU0031,43
SKU0032,164
SKU0033,5
SKU0034,87
SKU0035,45
SKU0036,5
SKU0037,65
SKU0038,7
SKU0039,34
SKU0040,7
SKU0041,54
SKU0042,450
SKU0043,188
SKU0044,13
SKU0045,2
SKU0046,85
SKU0047,8
SKU0048,43
SKU0049,72
SKU0050,187
SKU0051,44
SKU0052,59
SKU0053,120
SKU0054,21
SKU0055,4
SKU0056,21
SKU0057,108
SKU0058,123
SKU0059,34000
SKU0060,34
SKU0061,9
SKU0062,13
SKU0063,125
SKU0064,162
SKU0065,163
SKU0066,68
SKU0067,7
SKU0068,42
SKU0069,121
SKU0070,19
SKU0071,170
SKU0072,220
SKU0073,53
SKU0074,149
SKU0075,63
SKU0076,144
SKU0077,140
SKU0078,77
SKU0079,169
SKU0080,0
SKU0081,28
SKU0082,9
SKU0083,0
SKU0084,21
SKU0085,191
SKU0086,21
SKU0087,20
SKU0088,22
SKU0089,15
SKU0090,1
SKU0091,24
SKU0092,1
SKU0093,167
SKU0094,197
SKU0095,1
SKU0096,7
SKU0097,0
SKU0098,50
SKU0099,6
SKU0100,30
SKU0101,16
SKU0102,1000
SKU0103,182
SKU0104,0
SKU0105,32
SKU0106,2
SKU0107,136
SKU0108,138
SKU0109,37
SKU0110,172
SKU0111,29
SKU0112,2
SKU0113,135
SKU0114,41
SKU0115,182
SKU0116,18
SKU0117,169
SKU0118,15000
SKU0119,23
SKU0120,47
SKU0121,68
SKU0122,26
SKU0123,18
SKU0124,165
SKU0125,128
SKU0126,188
SKU0127,6
SKU0128,95
SKU0129,10
SKU0130,189
SKU0131,45
SKU0132,100
SKU0133,22
SKU0134,55
SKU0135,2
SKU0136,124
SKU0137,79
SKU0138,177
SKU0139,91
SKU0140,113
SKU0141,32
SKU0142,159
SKU0143,196
SKU0144,3
SKU0145,42
SKU0146,49
SKU0147,48
SKU0148,107
SKU0149,154
SKU0150,191
SKU0151,18
SKU0152,7
SKU0153,23
SKU0154,131
SKU0155,65
SKU0156,100
SKU0157,100
SKU0158,18
SKU0159,44
SKU0160,129
SKU0161,46
SKU0162,44
SKU0163,19
SKU0164,40980
SKU0165,69
SKU0166,144
SKU0167,22
SKU0168,129
SKU0169,300
SKU0170,40
SKU0171,129
SKU0172,181
SKU0173,152
SKU0174,4
SKU0175,6
SKU0176,115
SKU0177,6
SKU0178,11
SKU0179,65
SKU0180,12
SKU0181,116
SKU0182,8
SKU0183,24
SKU0184,8
SKU0185,6
SKU0186,19
SKU0187,36
SKU0188,8
SKU0189,175
SKU0190,1
SKU0191,1
SKU0192,28
SKU0193,42
SKU0194,32
SKU0195,132
SKU0196,53
SKU0197,71
SKU0198,5
SKU0199,4
SKU0200,5
SKU0201,49
SKU0202,140
SKU0203,66
SKU0204,29
SKU0205,9
SKU0206,54
SKU0207,137
SKU0208,2
SKU0209,5
SKU0210,138
SKU0211,94
SKU0212,33
SKU0213,32
SKU0214,129
SKU0215,33
SKU0216,152
SKU0217,99
SKU0218,47
SKU0219,14
SKU0220,63
SKU0221,19
SKU0222,128
SKU0223,1400
SKU0224,178
SKU0225,400
SKU0226,45
SKU0227,4
SKU0228,163
SKU0229,4
SKU0230,165
SKU0231,194
SKU0232,29
SKU0233,171
SKU0234,91
SKU0235,86
SKU0236,8
SKU0237,12
SKU0238,14
SKU0239,8
SKU0240,45
SKU0241,4
SKU0242,16
SKU0243,66
SKU0244,151
SKU0245,4
SKU0246,25
SKU0247,186
SKU0248,99
SKU0249,28
SKU0250,9
SKU0251,1480
SKU0252,127
SKU0253,188
SKU0254,5
SKU0255,38
SKU0256,25
SKU0257,199
SKU0258,73
SKU0259,2
SKU0260,101
SKU0261,107
SKU0262,280
SKU0263,157
SKU0264,114
SKU0265,82
SKU0266,91
SKU0267,94
SKU0268,20
SKU0269,4
SKU0270,36
SKU0271,159
SKU0272,160
SKU0273,8
SKU0274,38
SKU0275,21
SKU0276,188
SKU0277,23
SKU0278,67
SKU0279,18
SKU0280,59
SKU0281,37
SKU0282,13
SKU0283,144
SKU0284,48
SKU0285,14
SKU0286,4
SKU0287,73
SKU0288,92
SKU0289,3
SKU0290,8
SKU0291,88
SKU0292,117
SKU0293,99
SKU0294,31
SKU0295,148
SKU0296,35
SKU0297,45
SKU0298,9000
SKU0299,53
SKU0300,142
SKU0301,8
SKU0302,137
SKU0303,62
SKU0304,29
SKU0305,82
SKU0306,172
SKU0307,85
SKU0308,28
SKU0309,47
SKU0310,96
SKU0311,55
SKU0312,78
SKU0313,24
SKU0314,124
SKU0315,9
SKU0316,43
SKU0317,135
SKU0318,25
SKU0319,43
SKU0320,159
SKU0321,74
SKU0322,195
SKU0323,6
SKU0324,115
SKU0325,6
SKU0326,4
SKU0327,46
SKU0328,3
SKU0329,2
SKU0330,135
SKU0331,107
SKU0332,23
SKU0333,117
SKU0334,51
SKU0335,175
SKU0336,114
SKU0337,6
SKU0338,6
SKU0339,33
SKU0340,107
